STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,n,distance,feature_x,feature_y,nearest_x,nearest_y,ec_Unit Co,ec_Total C,ec_Total E,SolarP,SolarP_avg,ec_Total Consumption MMBtu,ec_Total Expenditure US Dollars
"41","035","01155134","41035",Klamath,Klamath County,"06",H1,G4020,,,,A,"15410373388","484953082","+42.6837613","-121.6461682",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-122.250000000000000,2.280000000000000,3.340000000000000,4.190000000000001,5.060000000000000,6.140000000000000,7.090000000000000,7.880000000000000,7.020000000000000,5.390000000000000,4.090000000000000,2.080000000000000,1.370000000000000,4.670000000000000,"1",0.000000000000000,-122.250000000000000,42.750000000000000,-122.250000000000000,42.750000000000000,0.112,6094749.900797969661653,102306923.144852250814438,19.864,21.159,6094749.90079797,102306923.144852
"41","035","01155134","41035",Klamath,Klamath County,"06",H1,G4020,,,,A,"15410373388","484953082","+42.6837613","-121.6461682",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-121.750000000000000,2.380000000000000,3.610000000000000,4.430000000000000,5.530000000000000,6.580000000000000,7.550000000000000,7.900000000000000,6.880000000000000,5.390000000000000,4.240000000000000,2.280000000000000,1.480000000000000,4.860000000000000,"2",0.000000000000000,-121.750000000000000,42.250000000000000,-121.750000000000000,42.250000000000000,0.112,6094749.900797969661653,102306923.144852250814438,22.702,21.159,6094749.90079797,102306923.144852
"41","035","01155134","41035",Klamath,Klamath County,"06",H1,G4020,,,,A,"15410373388","484953082","+42.6837613","-121.6461682",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-121.250000000000000,2.380000000000000,3.610000000000000,4.430000000000000,5.530000000000000,6.580000000000000,7.550000000000000,7.900000000000000,6.880000000000000,5.390000000000000,4.240000000000000,2.280000000000000,1.480000000000000,4.860000000000000,"3",0.000000000000000,-121.250000000000000,42.250000000000000,-121.250000000000000,42.250000000000000,0.112,6094749.900797969661653,102306923.144852250814438,22.702,21.159,6094749.90079797,102306923.144852
"41","035","01155134","41035",Klamath,Klamath County,"06",H1,G4020,,,,A,"15410373388","484953082","+42.6837613","-121.6461682",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-121.750000000000000,2.380000000000000,3.610000000000000,4.430000000000000,5.530000000000000,6.580000000000000,7.550000000000000,7.900000000000000,6.880000000000000,5.390000000000000,4.240000000000000,2.280000000000000,1.480000000000000,4.860000000000000,"4",0.000000000000000,-121.750000000000000,42.750000000000000,-121.750000000000000,42.750000000000000,0.112,6094749.900797969661653,102306923.144852250814438,22.702,21.159,6094749.90079797,102306923.144852
"41","035","01155134","41035",Klamath,Klamath County,"06",H1,G4020,,,,A,"15410373388","484953082","+42.6837613","-121.6461682",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-122.250000000000000,2.280000000000000,3.340000000000000,4.190000000000001,5.060000000000000,6.140000000000000,7.090000000000000,7.880000000000000,7.020000000000000,5.390000000000000,4.090000000000000,2.080000000000000,1.370000000000000,4.670000000000000,"5",0.000000000000000,-122.250000000000000,42.250000000000000,-122.250000000000000,42.250000000000000,0.112,6094749.900797969661653,102306923.144852250814438,19.864,21.159,6094749.90079797,102306923.144852
"41","035","01155134","41035",Klamath,Klamath County,"06",H1,G4020,,,,A,"15410373388","484953082","+42.6837613","-121.6461682",ALLSKY_SFC_SW_DWN,"2022",43.250000000000000,-121.750000000000000,2.140000000000000,3.300000000000000,4.150000000000001,5.340000000000000,6.280000000000000,7.030000000000000,7.760000000000000,6.720000000000000,5.150000000000000,3.950000000000000,2.060000000000000,1.430000000000000,4.620000000000000,"6",0.000000000000000,-121.750000000000000,43.250000000000000,-121.750000000000000,43.250000000000000,0.112,6094749.900797969661653,102306923.144852250814438,19.117,21.159,6094749.90079797,102306923.144852
"41","049","01135860","41049",Morrow,Morrow County,"06",H1,G4020,,,,A,"5259046091","44372730","+45.4254956","-119.6023111",ALLSKY_SFC_SW_DWN,"2022",45.250000000000000,-119.250000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"1",0.000000000000000,-119.250000000000000,45.250000000000000,-119.250000000000000,45.250000000000000,0.212,3828054.979344906751066,34303415.648175247013569,15.664,15.664,3828054.97934491,34303415.6481752
"41","049","01135860","41049",Morrow,Morrow County,"06",H1,G4020,,,,A,"5259046091","44372730","+45.4254956","-119.6023111",ALLSKY_SFC_SW_DWN,"2022",45.250000000000000,-119.750000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"2",0.000000000000000,-119.750000000000000,45.250000000000000,-119.750000000000000,45.250000000000000,0.212,3828054.979344906751066,34303415.648175247013569,15.664,15.664,3828054.97934491,34303415.6481752
"41","049","01135860","41049",Morrow,Morrow County,"06",H1,G4020,,,,A,"5259046091","44372730","+45.4254956","-119.6023111",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-119.750000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"3",0.000000000000000,-119.750000000000000,45.750000000000000,-119.750000000000000,45.750000000000000,0.212,3828054.979344906751066,34303415.648175247013569,15.664,15.664,3828054.97934491,34303415.6481752
"41","049","01135860","41049",Morrow,Morrow County,"06",H1,G4020,,,,A,"5259046091","44372730","+45.4254956","-119.6023111",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-119.750000000000000,1.420000000000000,2.620000000000000,3.790000000000000,4.840000000000000,5.730000000000000,6.730000000000000,7.960000000000000,6.560000000000000,4.860000000000000,3.410000000000000,1.630000000000000,1.070000000000000,4.230000000000001,"4",0.000000000000000,-119.750000000000000,45.750000000000000,-119.750000000000000,45.750000000000000,0.212,3828054.979344906751066,34303415.648175247013569,15.664,15.664,3828054.97934491,34303415.6481752
"41","029","01135853","41029",Jackson,Jackson County,"06",H1,G4020,,,,A,"7208589510","46774848","+42.4116214","-122.6756106",ALLSKY_SFC_SW_DWN,"2022",42.250000000000000,-122.750000000000000,2.280000000000000,3.340000000000000,4.190000000000001,5.060000000000000,6.140000000000000,7.090000000000000,7.880000000000000,7.020000000000000,5.390000000000000,4.090000000000000,2.080000000000000,1.370000000000000,4.670000000000000,"1",0.000000000000000,-122.750000000000000,42.250000000000000,-122.750000000000000,42.250000000000000,0.555,13734004.550893582403660,266037377.660532444715500,28.808,28.808,13734004.5508936,266037377.660532
"41","029","01135853","41029",Jackson,Jackson County,"06",H1,G4020,,,,A,"7208589510","46774848","+42.4116214","-122.6756106",ALLSKY_SFC_SW_DWN,"2022",42.750000000000000,-122.750000000000000,2.280000000000000,3.340000000000000,4.190000000000001,5.060000000000000,6.140000000000000,7.090000000000000,7.880000000000000,7.020000000000000,5.390000000000000,4.090000000000000,2.080000000000000,1.370000000000000,4.670000000000000,"2",0.000000000000000,-122.750000000000000,42.750000000000000,-122.750000000000000,42.750000000000000,0.555,13734004.550893582403660,266037377.660532444715500,28.808,28.808,13734004.5508936,266037377.660532
"41","051","01135861","41051",Multnomah,Multnomah County,"06",H1,G4020,,,,A,"1116334868","88031754","+45.5477107","-122.4173625",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-122.750000000000000,1.480000000000000,2.300000000000000,3.180000000000000,4.190000000000001,4.850000000000000,5.540000000000000,7.050000000000000,6.190000000000000,4.560000000000000,3.010000000000000,1.640000000000000,0.930000000000000,3.750000000000000,"1",0.024695367865253,-122.762437000000006,45.728664999999999,-122.750000000000000,45.750000000000000,15.047,61833795.195463791489601,1125312340.301449298858643,14.580,14.580,61833795.1954638,1125312340.30145
"41","051","01135861","41051",Multnomah,Multnomah County,"06",H1,G4020,,,,A,"1116334868","88031754","+45.5477107","-122.4173625",ALLSKY_SFC_SW_DWN,"2022",45.750000000000000,-122.750000000000000,1.480000000000000,2.300000000000000,3.180000000000000,4.190000000000001,4.850000000000000,5.540000000000000,7.050000000000000,6.190000000000000,4.560000000000000,3.010000000000000,1.640000000000000,0.930000000000000,3.750000000000000,"2",0.024695367865253,-122.762437000000006,45.728664999999999,-122.750000000000000,45.750000000000000,15.047,61833795.195463791489601,1125312340.301449298858643,14.580,14.580,61833795.1954638,1125312340.30145
"06","067","00277298","06067",Sacramento,Sacramento County,"06",H1,G4020,,,,A,"2500063008","75323438","+38.4501363","-121.3443291",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-121.250000000000000,2.810000000000000,4.250000000000000,5.200000000000000,6.490000000000000,7.840000000000000,8.190000000000000,8.180000000000000,7.250000000000000,5.800000000000000,4.630000000000000,3.070000000000000,1.770000000000000,5.460000000000000,"1",0.000000000000000,-121.250000000000000,38.250000000000000,-121.250000000000000,38.250000000000000,7.932,69706064.082007378339767,1713461021.590643644332886,69.673,69.673,69706064.0820074,1713461021.59064
"06","083","00277306","06083",Santa Barbara,Santa Barbara County,"06",H1,G4020,,,,A,"7080858282","2729215451","+34.5366774","-120.0383645",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-120.250000000000000,3.220000000000000,4.640000000000000,5.480000000000000,6.980000000000000,7.660000000000000,7.660000000000000,6.770000000000000,6.380000000000000,5.690000000000000,4.080000000000000,3.710000000000000,2.540000000000000,5.400000000000000,"1",0.000000000000000,-120.250000000000000,34.750000000000000,-120.250000000000000,34.750000000000000,1.137,38070483.981870673596859,627115972.748317956924438,50.849,55.169,38070483.9818707,627115972.748318
"06","083","00277306","06083",Santa Barbara,Santa Barbara County,"06",H1,G4020,,,,A,"7080858282","2729215451","+34.5366774","-120.0383645",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-119.750000000000000,3.200000000000000,4.580000000000000,5.700000000000000,7.160000000000000,8.080000000000000,8.230000000000000,7.880000000000000,7.320000000000000,5.950000000000000,4.630000000000000,3.660000000000000,2.580000000000000,5.750000000000000,"2",0.000000000000000,-119.750000000000000,34.750000000000000,-119.750000000000000,34.750000000000000,1.137,38070483.981870673596859,627115972.748317956924438,59.489,55.169,38070483.9818707,627115972.748318
"06","009","01675885","06009",Calaveras,Calaveras County,"06",H1,G4020,,,,A,"2641837360","43789489","+38.1910682","-120.5541065",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-120.750000000000000,3.010000000000000,4.320000000000001,5.100000000000000,6.350000000000000,7.870000000000000,8.039999999999999,8.210000000000003,7.250000000000000,5.650000000000000,4.760000000000000,2.880000000000000,1.900000000000000,5.450000000000000,"1",0.000000000000000,-120.750000000000000,38.250000000000000,-120.750000000000000,38.250000000000000,0.233,2134988.320136670023203,61935349.958304539322853,37.993,37.993,2134988.32013667,61935349.9583045
"41","001","01135845","41001",Baker,Baker County,"06",H1,G4020,,,,A,"7945996815","51832631","+44.7034268","-117.6919334",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-117.750000000000000,1.600000000000000,2.990000000000000,4.070000000000001,5.110000000000000,5.830000000000000,6.910000000000000,7.980000000000000,6.600000000000000,4.940000000000000,3.730000000000000,1.920000000000000,1.070000000000000,4.400000000000001,"1",0.000000000000000,-117.750000000000000,44.750000000000000,-117.750000000000000,44.750000000000000,0.071,1946783.320411476772279,30732824.969352193176746,13.803,13.499,1946783.32041148,30732824.9693522
"41","001","01135845","41001",Baker,Baker County,"06",H1,G4020,,,,A,"7945996815","51832631","+44.7034268","-117.6919334",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-117.250000000000000,1.600000000000000,2.990000000000000,4.070000000000001,5.110000000000000,5.830000000000000,6.910000000000000,7.980000000000000,6.600000000000000,4.940000000000000,3.730000000000000,1.920000000000000,1.070000000000000,4.400000000000001,"2",0.000000000000000,-117.250000000000000,44.750000000000000,-117.250000000000000,44.750000000000000,0.071,1946783.320411476772279,30732824.969352193176746,13.803,13.499,1946783.32041148,30732824.9693522
"41","001","01135845","41001",Baker,Baker County,"06",H1,G4020,,,,A,"7945996815","51832631","+44.7034268","-117.6919334",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-118.250000000000000,1.880000000000000,2.950000000000000,3.820000000000000,4.810000000000000,5.450000000000000,6.800000000000000,8.039999999999999,6.510000000000000,4.830000000000000,3.650000000000000,1.910000000000000,1.250000000000000,4.330000000000000,"3",0.000000000000000,-118.250000000000000,44.750000000000000,-118.250000000000000,44.750000000000000,0.071,1946783.320411476772279,30732824.969352193176746,12.891,13.499,1946783.32041148,30732824.9693522
"06","111","00277320","06111",Ventura,Ventura County,"06",H1,G4020,,,,A,"4767585001","947376202","+34.3587477","-119.1331453",ALLSKY_SFC_SW_DWN,"2022",34.250000000000000,-118.750000000000000,3.350000000000000,4.720000000000000,5.740000000000000,7.170000000000000,7.980000000000000,8.380000000000003,8.060000000000000,7.300000000000000,5.980000000000000,4.900000000000000,3.740000000000000,2.600000000000000,5.830000000000000,"1",0.000000000000000,-118.750000000000000,34.250000000000000,-118.750000000000000,34.250000000000000,3.654,71247212.855924844741821,1138170242.330098390579224,73.702,72.124,71247212.8559248,1138170242.3301
"06","111","00277320","06111",Ventura,Ventura County,"06",H1,G4020,,,,A,"4767585001","947376202","+34.3587477","-119.1331453",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-119.250000000000000,3.200000000000000,4.580000000000000,5.700000000000000,7.160000000000000,8.080000000000000,8.230000000000000,7.880000000000000,7.320000000000000,5.950000000000000,4.630000000000000,3.660000000000000,2.580000000000000,5.750000000000000,"2",0.000000000000000,-119.250000000000000,34.750000000000000,-119.250000000000000,34.750000000000000,3.654,71247212.855924844741821,1138170242.330098390579224,71.335,72.124,71247212.8559248,1138170242.3301
"06","111","00277320","06111",Ventura,Ventura County,"06",H1,G4020,,,,A,"4767585001","947376202","+34.3587477","-119.1331453",ALLSKY_SFC_SW_DWN,"2022",34.250000000000000,-119.250000000000000,3.200000000000000,4.580000000000000,5.700000000000000,7.160000000000000,8.080000000000000,8.230000000000000,7.880000000000000,7.320000000000000,5.950000000000000,4.630000000000000,3.660000000000000,2.580000000000000,5.750000000000000,"3",0.000000000000000,-119.250000000000000,34.250000000000000,-119.250000000000000,34.250000000000000,3.654,71247212.855924844741821,1138170242.330098390579224,71.335,72.124,71247212.8559248,1138170242.3301
"06","037","00277283","06037",Los Angeles,Los Angeles County,"06",H1,G4020,,,,A,"10515988166","1785003207","+34.1963983","-118.2618616",ALLSKY_SFC_SW_DWN,"2022",33.750000000000000,-118.250000000000000,3.190000000000000,4.800000000000000,5.710000000000000,7.080000000000000,6.790000000000000,7.050000000000000,6.710000000000000,6.630000000000000,5.790000000000000,4.040000000000000,3.760000000000000,2.730000000000000,5.360000000000000,"1",0.000000000000000,-118.250000000000000,33.750000000000000,-118.250000000000000,33.750000000000000,15.274,641075030.376722097396851,12744237263.141000747680664,71.960,86.626,641075030.376722,12744237263.141
"06","037","00277283","06037",Los Angeles,Los Angeles County,"06",H1,G4020,,,,A,"10515988166","1785003207","+34.1963983","-118.2618616",ALLSKY_SFC_SW_DWN,"2022",34.250000000000000,-118.250000000000000,3.350000000000000,4.720000000000000,5.740000000000000,7.170000000000000,7.980000000000000,8.380000000000003,8.060000000000000,7.300000000000000,5.980000000000000,4.900000000000000,3.740000000000000,2.600000000000000,5.830000000000000,"2",0.000000000000000,-118.250000000000000,34.250000000000000,-118.250000000000000,34.250000000000000,15.274,641075030.376722097396851,12744237263.141000747680664,88.704,86.626,641075030.376722,12744237263.141
"06","037","00277283","06037",Los Angeles,Los Angeles County,"06",H1,G4020,,,,A,"10515988166","1785003207","+34.1963983","-118.2618616",ALLSKY_SFC_SW_DWN,"2022",34.250000000000000,-117.750000000000000,3.420000000000000,4.850000000000000,5.870000000000000,7.340000000000000,8.109999999999999,8.390000000000002,7.900000000000000,7.120000000000000,6.050000000000000,5.020000000000000,3.790000000000000,2.770000000000000,5.890000000000000,"3",0.000000000000000,-117.750000000000000,34.250000000000000,-117.750000000000000,34.250000000000000,15.274,641075030.376722097396851,12744237263.141000747680664,90.841,86.626,641075030.376722,12744237263.141
"06","037","00277283","06037",Los Angeles,Los Angeles County,"06",H1,G4020,,,,A,"10515988166","1785003207","+34.1963983","-118.2618616",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-118.250000000000000,3.350000000000000,4.720000000000000,5.740000000000000,7.170000000000000,7.980000000000000,8.380000000000003,8.060000000000000,7.300000000000000,5.980000000000000,4.900000000000000,3.740000000000000,2.600000000000000,5.830000000000000,"4",0.000000000000000,-118.250000000000000,34.750000000000000,-118.250000000000000,34.750000000000000,15.274,641075030.376722097396851,12744237263.141000747680664,88.704,86.626,641075030.376722,12744237263.141
"06","037","00277283","06037",Los Angeles,Los Angeles County,"06",H1,G4020,,,,A,"10515988166","1785003207","+34.1963983","-118.2618616",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-118.750000000000000,3.350000000000000,4.720000000000000,5.740000000000000,7.170000000000000,7.980000000000000,8.380000000000003,8.060000000000000,7.300000000000000,5.980000000000000,4.900000000000000,3.740000000000000,2.600000000000000,5.830000000000000,"5",0.000000000000000,-118.750000000000000,34.750000000000000,-118.750000000000000,34.750000000000000,15.274,641075030.376722097396851,12744237263.141000747680664,88.704,86.626,641075030.376722,12744237263.141
"06","037","00277283","06037",Los Angeles,Los Angeles County,"06",H1,G4020,,,,A,"10515988166","1785003207","+34.1963983","-118.2618616",ALLSKY_SFC_SW_DWN,"2022",34.750000000000000,-117.750000000000000,3.420000000000000,4.850000000000000,5.870000000000000,7.340000000000000,8.109999999999999,8.390000000000002,7.900000000000000,7.120000000000000,6.050000000000000,5.020000000000000,3.790000000000000,2.770000000000000,5.890000000000000,"6",0.000000000000000,-117.750000000000000,34.750000000000000,-117.750000000000000,34.750000000000000,15.274,641075030.376722097396851,12744237263.141000747680664,90.841,86.626,641075030.376722,12744237263.141
"06","097","01657246","06097",Sonoma,Sonoma County,"06",H1,G4020,,,,A,"4080091725","497303747","+38.5251824","-122.9261095",ALLSKY_SFC_SW_DWN,"2022",38.750000000000000,-123.250000000000000,2.760000000000000,4.000000000000000,5.020000000000000,6.350000000000000,7.310000000000000,7.550000000000000,6.700000000000000,6.320000000000000,5.260000000000000,3.570000000000000,3.000000000000000,1.910000000000000,4.980000000000000,"1",0.000000000000000,-123.250000000000000,38.750000000000000,-123.250000000000000,38.750000000000000,1.902,29711610.420195680111647,776873696.968792438507080,44.035,51.911,29711610.4201957,776873696.968792
"06","097","01657246","06097",Sonoma,Sonoma County,"06",H1,G4020,,,,A,"4080091725","497303747","+38.5251824","-122.9261095",ALLSKY_SFC_SW_DWN,"2022",38.250000000000000,-122.750000000000000,2.820000000000000,4.260000000000000,5.210000000000000,6.480000000000000,7.690000000000000,8.180000000000000,7.970000000000000,7.200000000000000,5.710000000000000,4.450000000000000,3.130000000000000,1.930000000000000,5.420000000000000,"2",0.000000000000000,-122.750000000000000,38.250000000000000,-122.750000000000000,38.250000000000000,1.902,29711610.420195680111647,776873696.968792438507080,55.849,51.911,29711610.4201957,776873696.968792
"06","097","01657246","06097",Sonoma,Sonoma County,"06",H1,G4020,,,,A,"4080091725","497303747","+38.5251824","-122.9261095",ALLSKY_SFC_SW_DWN,"2022",38.750000000000000,-122.750000000000000,2.820000000000000,4.260000000000000,5.210000000000000,6.480000000000000,7.690000000000000,8.180000000000000,7.970000000000000,7.200000000000000,5.710000000000000,4.450000000000000,3.130000000000000,1.930000000000000,5.420000000000000,"3",0.000000000000000,-122.750000000000000,38.750000000000000,-122.750000000000000,38.750000000000000,1.902,29711610.420195680111647,776873696.968792438507080,55.849,51.911,29711610.4201957,776873696.968792
"41","003","01155126","41003",Benton,Benton County,"06",H1,G4020,,,,A,"1748781825","7670893","+44.4938816","-123.4246641",ALLSKY_SFC_SW_DWN,"2022",44.750000000000000,-123.250000000000000,1.590000000000000,2.460000000000000,3.390000000000000,4.440000000000001,5.150000000000000,5.820000000000000,7.130000000000000,6.370000000000000,4.660000000000000,3.110000000000000,1.720000000000000,1.010000000000000,3.910000000000000,"1",0.029792320688390,-123.250985999999997,44.720224000000002,-123.250000000000000,44.750000000000000,0.899,5388590.062268500216305,95797682.025707930326462,13.506,13.506,5388590.0622685,95797682.0257079
"06","031","00277280","06031",Kings,Kings County,"06",H1,G4020,,,,A,"3602601926","3164290","+36.0724780","-119.8155301",ALLSKY_SFC_SW_DWN,"2022",36.250000000000000,-119.750000000000000,2.950000000000000,4.320000000000001,5.250000000000000,6.830000000000000,8.170000000000000,8.279999999999999,8.090000000000000,7.200000000000000,5.900000000000000,4.740000000000000,3.320000000000000,1.870000000000000,5.580000000000000,"1",0.000000000000000,-119.750000000000000,36.250000000000000,-119.750000000000000,36.250000000000000,1.168,14373379.740018870681524,300111475.080843627452850,55.545,55.545,14373379.7400189,300111475.080844
"06","073","00277301","06073",San Diego,San Diego County,"06",H1,G4020,,,,A,"10904539456","817287145","+33.0236041","-116.7761174",ALLSKY_SFC_SW_DWN,"2022",32.750000000000000,-116.250000000000000,3.530000000000000,4.900000000000000,6.000000000000000,7.390000000000000,8.150000000000000,8.430000000000000,7.630000000000000,6.790000000000000,5.700000000000000,4.950000000000000,4.030000000000000,3.110000000000000,5.890000000000000,"1",0.000000000000000,-116.250000000000000,32.750000000000000,-116.250000000000000,32.750000000000000,3.522,140870408.006268411874771,4013907497.835372447967529,75.085,69.981,140870408.006268,4013907497.83537
"06","073","00277301","06073",San Diego,San Diego County,"06",H1,G4020,,,,A,"10904539456","817287145","+33.0236041","-116.7761174",ALLSKY_SFC_SW_DWN,"2022",32.750000000000000,-116.750000000000000,3.530000000000000,4.900000000000000,6.000000000000000,7.390000000000000,8.150000000000000,8.430000000000000,7.630000000000000,6.790000000000000,5.700000000000000,4.950000000000000,4.030000000000000,3.110000000000000,5.890000000000000,"2",0.000000000000000,-116.750000000000000,32.750000000000000,-116.750000000000000,32.750000000000000,3.522,140870408.006268411874771,4013907497.835372447967529,75.085,69.981,140870408.006268,4013907497.83537
"06","073","00277301","06073",San Diego,San Diego County,"06",H1,G4020,,,,A,"10904539456","817287145","+33.0236041","-116.7761174",ALLSKY_SFC_SW_DWN,"2022",33.250000000000000,-116.250000000000000,3.440000000000000,4.810000000000000,6.050000000000000,7.460000000000000,8.210000000000003,8.410000000000000,7.570000000000000,6.750000000000000,5.690000000000000,4.930000000000000,3.860000000000000,2.930000000000000,5.850000000000000,"3",0.000000000000000,-116.250000000000000,33.250000000000000,-116.250000000000000,33.250000000000000,3.522,140870408.006268411874771,4013907497.835372447967529,73.907,69.981,140870408.006268,4013907497.83537
"06","073","00277301","06073",San Diego,San Diego County,"06",H1,G4020,,,,A,"10904539456","817287145","+33.0236041","-116.7761174",ALLSKY_SFC_SW_DWN,"2022",33.250000000000000,-116.750000000000000,3.440000000000000,4.810000000000000,6.050000000000000,7.460000000000000,8.210000000000003,8.410000000000000,7.570000000000000,6.750000000000000,5.690000000000000,4.930000000000000,3.860000000000000,2.930000000000000,5.850000000000000,"4",0.000000000000000,-116.750000000000000,33.250000000000000,-116.750000000000000,33.250000000000000,3.522,140870408.006268411874771,4013907497.835372447967529,73.907,69.981,140870408.006268,4013907497.83537
"06","073","00277301","06073",San Diego,San Diego County,"06",H1,G4020,,,,A,"10904539456","817287145","+33.0236041","-116.7761174",ALLSKY_SFC_SW_DWN,"2022",32.750000000000000,-117.250000000000000,3.280000000000000,4.780000000000000,5.690000000000000,6.820000000000000,6.070000000000000,6.820000000000000,6.200000000000000,6.420000000000000,5.520000000000000,3.910000000000000,3.780000000000000,2.920000000000000,5.180000000000000,"5",0.000000000000000,-117.250000000000000,32.750000000000000,-117.250000000000000,32.750000000000000,3.522,140870408.006268411874771,4013907497.835372447967529,54.179,69.981,140870408.006268,4013907497.83537
"06","073","00277301","06073",San Diego,San Diego County,"06",H1,G4020,,,,A,"10904539456","817287145","+33.0236041","-116.7761174",ALLSKY_SFC_SW_DWN,"2022",33.250000000000000,-117.250000000000000,3.340000000000000,4.820000000000000,5.890000000000000,6.970000000000000,7.200000000000000,7.880000000000000,7.580000000000000,7.110000000000000,5.810000000000000,4.470000000000000,3.820000000000000,2.770000000000000,5.640000000000000,"6",0.000000000000000,-117.250000000000000,33.250000000000000,-117.250000000000000,33.250000000000000,3.522,140870408.006268411874771,4013907497.835372447967529,67.723,69.981,140870408.006268,4013907497.83537
"06","061","00277295","06061",Placer,Placer County,"06",H1,G4020,,,,A,"3644336873","246435971","+39.0620323","-120.7227181",ALLSKY_SFC_SW_DWN,"2022",38.750000000000000,-121.250000000000000,2.810000000000000,4.250000000000000,5.200000000000000,6.490000000000000,7.840000000000000,8.190000000000000,8.180000000000000,7.250000000000000,5.800000000000000,4.630000000000000,3.070000000000000,1.770000000000000,5.460000000000000,"1",0.000000000000000,-121.250000000000000,38.750000000000000,-121.250000000000000,38.750000000000000,1.577,20933487.689355690032244,583342770.478558421134949,55.247,53.336,20933487.6893557,583342770.478558
"06","061","00277295","06061",Placer,Placer County,"06",H1,G4020,,,,A,"3644336873","246435971","+39.0620323","-120.7227181",ALLSKY_SFC_SW_DWN,"2022",39.250000000000000,-120.250000000000000,2.970000000000000,4.150000000000001,4.870000000000000,6.290000000000000,7.570000000000000,8.090000000000000,8.160000000000000,7.190000000000000,5.640000000000000,4.700000000000000,2.710000000000000,1.830000000000000,5.350000000000000,"2",0.000000000000000,-120.250000000000000,39.250000000000000,-120.250000000000000,39.250000000000000,1.577,20933487.689355690032244,583342770.478558421134949,52.381,53.336,20933487.6893557,583342770.478558
"06","061","00277295","06061",Placer,Placer County,"06",H1,G4020,,,,A,"3644336873","246435971","+39.0620323","-120.7227181",ALLSKY_SFC_SW_DWN,"2022",39.250000000000000,-120.750000000000000,2.970000000000000,4.150000000000001,4.870000000000000,6.290000000000000,7.570000000000000,8.090000000000000,8.160000000000000,7.190000000000000,5.640000000000000,4.700000000000000,2.710000000000000,1.830000000000000,5.350000000000000,"3",0.000000000000000,-120.750000000000000,39.250000000000000,-120.750000000000000,39.250000000000000,1.577,20933487.689355690032244,583342770.478558421134949,52.381,53.336,20933487.6893557,583342770.478558
"06","075","00277302","06075",San Francisco,San Francisco County,"06",H6,G4020,,,,C,"121045788","479608103","+37.7272391","-123.0322294",ALLSKY_SFC_SW_DWN,"2022",37.750000000000000,-122.250000000000000,2.770000000000000,4.260000000000000,5.110000000000000,6.790000000000000,7.570000000000000,7.520000000000000,6.660000000000000,6.350000000000000,5.370000000000000,3.620000000000000,3.180000000000000,2.080000000000000,5.110000000000000,"1",0.049221512089262,-122.291526294117546,37.723574176470443,-122.250000000000000,37.750000000000000,26.088,53468388.788975760340691,1533952232.843106746673584,67.045,67.045,53468388.7889758,1533952232.84311
